product_id,nombre,fecha_venta,cantidad_vendida,stock_en_momento
101,Leche Entera 1L,2026-03-07,45,500
102,Arroz Blanco 1kg,2026-03-07,81,1200
103,Aceite Vegetal 900ml,2026-03-07,19,300
104,Pasta 500g,2026-03-07,26,450
105,Café Molido 250g,2026-03-07,13,200
106,Detergente Líquido 3L,2026-03-07,4,150
107,Atún en Conserva 140g,2026-03-07,57,800
108,Huevos (Docena),2026-03-07,28,100
109,Harina de Trigo 1kg,2026-03-07,19,600
110,Papel Higiénico 4u,2026-03-07,39,400
101,Leche Entera 1L,2026-03-08,48,455
102,Arroz Blanco 1kg,2026-03-08,72,1119
103,Aceite Vegetal 900ml,2026-03-08,24,281
104,Pasta 500g,2026-03-08,35,424
105,Café Molido 250g,2026-03-08,10,187
106,Detergente Líquido 3L,2026-03-08,6,146
107,Atún en Conserva 140g,2026-03-08,33,743
108,Huevos (Docena),2026-03-08,19,72
109,Harina de Trigo 1kg,2026-03-08,18,581
110,Papel Higiénico 4u,2026-03-08,37,361
101,Leche Entera 1L,2026-03-09,33,407
102,Arroz Blanco 1kg,2026-03-09,37,1047
103,Aceite Vegetal 900ml,2026-03-09,13,257
104,Pasta 500g,2026-03-09,17,389
105,Café Molido 250g,2026-03-09,13,177
106,Detergente Líquido 3L,2026-03-09,7,140
107,Atún en Conserva 140g,2026-03-09,41,710
108,Huevos (Docena),2026-03-09,4,53
109,Harina de Trigo 1kg,2026-03-09,20,563
110,Papel Higiénico 4u,2026-03-09,23,324
101,Leche Entera 1L,2026-03-10,16,374
102,Arroz Blanco 1kg,2026-03-10,46,1010
103,Aceite Vegetal 900ml,2026-03-10,12,244
104,Pasta 500g,2026-03-10,18,372
105,Café Molido 250g,2026-03-10,10,164
106,Detergente Líquido 3L,2026-03-10,6,133
107,Atún en Conserva 140g,2026-03-10,28,669
108,Huevos (Docena),2026-03-10,12,49
109,Harina de Trigo 1kg,2026-03-10,22,543
110,Papel Higiénico 4u,2026-03-10,29,301
101,Leche Entera 1L,2026-03-11,29,358
102,Arroz Blanco 1kg,2026-03-11,45,964
103,Aceite Vegetal 900ml,2026-03-11,21,232
104,Pasta 500g,2026-03-11,27,354
105,Café Molido 250g,2026-03-11,8,154
106,Detergente Líquido 3L,2026-03-11,6,127
107,Atún en Conserva 140g,2026-03-11,32,641
108,Huevos (Docena),2026-03-11,9,37
109,Harina de Trigo 1kg,2026-03-11,18,521
110,Papel Higiénico 4u,2026-03-11,22,272
101,Leche Entera 1L,2026-03-12,28,329
102,Arroz Blanco 1kg,2026-03-12,40,919
103,Aceite Vegetal 900ml,2026-03-12,18,211
104,Pasta 500g,2026-03-12,21,327
105,Café Molido 250g,2026-03-12,15,146
106,Detergente Líquido 3L,2026-03-12,5,121
107,Atún en Conserva 140g,2026-03-12,40,609
108,Huevos (Docena),2026-03-12,15,28
109,Harina de Trigo 1kg,2026-03-12,18,503
110,Papel Higiénico 4u,2026-03-12,29,250
101,Leche Entera 1L,2026-03-13,24,301
102,Arroz Blanco 1kg,2026-03-13,41,879
103,Aceite Vegetal 900ml,2026-03-13,13,193
104,Pasta 500g,2026-03-13,15,306
105,Café Molido 250g,2026-03-13,12,131
106,Detergente Líquido 3L,2026-03-13,3,116
107,Atún en Conserva 140g,2026-03-13,36,569
108,Huevos (Docena),2026-03-13,7,63
109,Harina de Trigo 1kg,2026-03-13,18,485
110,Papel Higiénico 4u,2026-03-13,28,221
101,Leche Entera 1L,2026-03-14,52,277
102,Arroz Blanco 1kg,2026-03-14,54,838
103,Aceite Vegetal 900ml,2026-03-14,23,180
104,Pasta 500g,2026-03-14,36,291
105,Café Molido 250g,2026-03-14,10,119
106,Detergente Líquido 3L,2026-03-14,2,113
107,Atún en Conserva 140g,2026-03-14,50,533
108,Huevos (Docena),2026-03-14,14,56
109,Harina de Trigo 1kg,2026-03-14,32,467
110,Papel Higiénico 4u,2026-03-14,38,193
101,Leche Entera 1L,2026-03-15,46,225
102,Arroz Blanco 1kg,2026-03-15,71,784
103,Aceite Vegetal 900ml,2026-03-15,22,157
104,Pasta 500g,2026-03-15,28,255
105,Café Molido 250g,2026-03-15,18,109
106,Detergente Líquido 3L,2026-03-15,6,111
107,Atún en Conserva 140g,2026-03-15,43,483
108,Huevos (Docena),2026-03-15,20,42
109,Harina de Trigo 1kg,2026-03-15,27,435
110,Papel Higiénico 4u,2026-03-15,36,155
101,Leche Entera 1L,2026-03-16,35,179
102,Arroz Blanco 1kg,2026-03-16,57,713
103,Aceite Vegetal 900ml,2026-03-16,10,135
104,Pasta 500g,2026-03-16,19,227
105,Café Molido 250g,2026-03-16,13,91
106,Detergente Líquido 3L,2026-03-16,5,105
107,Atún en Conserva 140g,2026-03-16,38,440
108,Huevos (Docena),2026-03-16,10,22
109,Harina de Trigo 1kg,2026-03-16,15,408
110,Papel Higiénico 4u,2026-03-16,33,119
101,Leche Entera 1L,2026-03-17,39,144
102,Arroz Blanco 1kg,2026-03-17,36,656
103,Aceite Vegetal 900ml,2026-03-17,13,125
104,Pasta 500g,2026-03-17,21,208
105,Café Molido 250g,2026-03-17,8,78
106,Detergente Líquido 3L,2026-03-17,3,100
107,Atún en Conserva 140g,2026-03-17,24,402
108,Huevos (Docena),2026-03-17,7,62
109,Harina de Trigo 1kg,2026-03-17,22,393
110,Papel Higiénico 4u,2026-03-17,25,86
101,Leche Entera 1L,2026-03-18,30,105
102,Arroz Blanco 1kg,2026-03-18,46,620
103,Aceite Vegetal 900ml,2026-03-18,16,112
104,Pasta 500g,2026-03-18,19,187
105,Café Molido 250g,2026-03-18,8,70
106,Detergente Líquido 3L,2026-03-18,3,97
107,Atún en Conserva 140g,2026-03-18,32,378
108,Huevos (Docena),2026-03-18,14,55
109,Harina de Trigo 1kg,2026-03-18,10,371
110,Papel Higiénico 4u,2026-03-18,22,61
101,Leche Entera 1L,2026-03-19,37,75
102,Arroz Blanco 1kg,2026-03-19,48,574
103,Aceite Vegetal 900ml,2026-03-19,13,96
104,Pasta 500g,2026-03-19,19,168
105,Café Molido 250g,2026-03-19,6,62
106,Detergente Líquido 3L,2026-03-19,5,94
107,Atún en Conserva 140g,2026-03-19,38,346
108,Huevos (Docena),2026-03-19,8,41
109,Harina de Trigo 1kg,2026-03-19,21,361
110,Papel Higiénico 4u,2026-03-19,27,239
101,Leche Entera 1L,2026-03-20,33,288
102,Arroz Blanco 1kg,2026-03-20,51,526
103,Aceite Vegetal 900ml,2026-03-20,12,83
104,Pasta 500g,2026-03-20,34,149
105,Café Molido 250g,2026-03-20,5,56
106,Detergente Líquido 3L,2026-03-20,6,89
107,Atún en Conserva 140g,2026-03-20,33,308
108,Huevos (Docena),2026-03-20,10,33
109,Harina de Trigo 1kg,2026-03-20,16,340
110,Papel Higiénico 4u,2026-03-20,26,212
101,Leche Entera 1L,2026-03-21,36,255
102,Arroz Blanco 1kg,2026-03-21,71,475
103,Aceite Vegetal 900ml,2026-03-21,28,71
104,Pasta 500g,2026-03-21,31,115
105,Café Molido 250g,2026-03-21,15,51
106,Detergente Líquido 3L,2026-03-21,6,83
107,Atún en Conserva 140g,2026-03-21,51,275
108,Huevos (Docena),2026-03-21,21,23
109,Harina de Trigo 1kg,2026-03-21,30,324
110,Papel Higiénico 4u,2026-03-21,48,186
101,Leche Entera 1L,2026-03-22,45,219
102,Arroz Blanco 1kg,2026-03-22,62,404
103,Aceite Vegetal 900ml,2026-03-22,22,193
104,Pasta 500g,2026-03-22,36,84
105,Café Molido 250g,2026-03-22,24,36
106,Detergente Líquido 3L,2026-03-22,11,77
107,Atún en Conserva 140g,2026-03-22,57,224
108,Huevos (Docena),2026-03-22,20,52
109,Harina de Trigo 1kg,2026-03-22,36,294
110,Papel Higiénico 4u,2026-03-22,37,138
101,Leche Entera 1L,2026-03-23,31,174
102,Arroz Blanco 1kg,2026-03-23,43,342
103,Aceite Vegetal 900ml,2026-03-23,11,171
104,Pasta 500g,2026-03-23,20,273
105,Café Molido 250g,2026-03-23,10,112
106,Detergente Líquido 3L,2026-03-23,6,66
107,Atún en Conserva 140g,2026-03-23,30,167
108,Huevos (Docena),2026-03-23,9,32
109,Harina de Trigo 1kg,2026-03-23,18,258
110,Papel Higiénico 4u,2026-03-23,26,101
101,Leche Entera 1L,2026-03-24,37,143
102,Arroz Blanco 1kg,2026-03-24,53,299
103,Aceite Vegetal 900ml,2026-03-24,17,160
104,Pasta 500g,2026-03-24,20,253
105,Café Molido 250g,2026-03-24,9,102
106,Detergente Líquido 3L,2026-03-24,3,60
107,Atún en Conserva 140g,2026-03-24,41,137
108,Huevos (Docena),2026-03-24,14,23
109,Harina de Trigo 1kg,2026-03-24,14,240
110,Papel Higiénico 4u,2026-03-24,29,75
101,Leche Entera 1L,2026-03-25,29,106
102,Arroz Blanco 1kg,2026-03-25,47,246
103,Aceite Vegetal 900ml,2026-03-25,18,143
104,Pasta 500g,2026-03-25,19,233
105,Café Molido 250g,2026-03-25,11,93
106,Detergente Líquido 3L,2026-03-25,4,57
107,Atún en Conserva 140g,2026-03-25,44,496
108,Huevos (Docena),2026-03-25,10,59
109,Harina de Trigo 1kg,2026-03-25,23,226
110,Papel Higiénico 4u,2026-03-25,19,246
101,Leche Entera 1L,2026-03-26,33,77
102,Arroz Blanco 1kg,2026-03-26,53,199
103,Aceite Vegetal 900ml,2026-03-26,17,125
104,Pasta 500g,2026-03-26,25,214
105,Café Molido 250g,2026-03-26,7,82
106,Detergente Líquido 3L,2026-03-26,10,53
107,Atún en Conserva 140g,2026-03-26,39,452
108,Huevos (Docena),2026-03-26,11,49
109,Harina de Trigo 1kg,2026-03-26,18,203
110,Papel Higiénico 4u,2026-03-26,23,227
101,Leche Entera 1L,2026-03-27,34,294
102,Arroz Blanco 1kg,2026-03-27,49,746
103,Aceite Vegetal 900ml,2026-03-27,14,108
104,Pasta 500g,2026-03-27,23,189
105,Café Molido 250g,2026-03-27,12,75
106,Detergente Líquido 3L,2026-03-27,6,43
107,Atún en Conserva 140g,2026-03-27,39,413
108,Huevos (Docena),2026-03-27,12,38
109,Harina de Trigo 1kg,2026-03-27,15,185
110,Papel Higiénico 4u,2026-03-27,18,204
101,Leche Entera 1L,2026-03-28,38,260
102,Arroz Blanco 1kg,2026-03-28,53,697
103,Aceite Vegetal 900ml,2026-03-28,25,94
104,Pasta 500g,2026-03-28,35,166
105,Café Molido 250g,2026-03-28,9,63
106,Detergente Líquido 3L,2026-03-28,7,37
107,Atún en Conserva 140g,2026-03-28,52,374
108,Huevos (Docena),2026-03-28,22,26
109,Harina de Trigo 1kg,2026-03-28,37,170
110,Papel Higiénico 4u,2026-03-28,38,186
101,Leche Entera 1L,2026-03-29,48,222
102,Arroz Blanco 1kg,2026-03-29,62,644
103,Aceite Vegetal 900ml,2026-03-29,16,69
104,Pasta 500g,2026-03-29,37,131
105,Café Molido 250g,2026-03-29,9,54
106,Detergente Líquido 3L,2026-03-29,2,30
107,Atún en Conserva 140g,2026-03-29,49,322
108,Huevos (Docena),2026-03-29,15,54
109,Harina de Trigo 1kg,2026-03-29,31,133
110,Papel Higiénico 4u,2026-03-29,47,148
101,Leche Entera 1L,2026-03-30,24,174
102,Arroz Blanco 1kg,2026-03-30,58,582
103,Aceite Vegetal 900ml,2026-03-30,12,53
104,Pasta 500g,2026-03-30,17,94
105,Café Molido 250g,2026-03-30,13,45
106,Detergente Líquido 3L,2026-03-30,4,28
107,Atún en Conserva 140g,2026-03-30,33,273
108,Huevos (Docena),2026-03-30,10,39
109,Harina de Trigo 1kg,2026-03-30,21,102
110,Papel Higiénico 4u,2026-03-30,26,101
101,Leche Entera 1L,2026-03-31,28,150
102,Arroz Blanco 1kg,2026-03-31,35,524
103,Aceite Vegetal 900ml,2026-03-31,12,191
104,Pasta 500g,2026-03-31,14,77
105,Café Molido 250g,2026-03-31,9,32
106,Detergente Líquido 3L,2026-03-31,5,24
107,Atún en Conserva 140g,2026-03-31,26,240
108,Huevos (Docena),2026-03-31,7,29
109,Harina de Trigo 1kg,2026-03-31,19,381
110,Papel Higiénico 4u,2026-03-31,23,75
101,Leche Entera 1L,2026-04-01,28,122
102,Arroz Blanco 1kg,2026-04-01,40,489
103,Aceite Vegetal 900ml,2026-04-01,16,179
104,Pasta 500g,2026-04-01,21,288
105,Café Molido 250g,2026-04-01,13,123
106,Detergente Líquido 3L,2026-04-01,5,94
107,Atún en Conserva 140g,2026-04-01,33,214
108,Huevos (Docena),2026-04-01,10,22
109,Harina de Trigo 1kg,2026-04-01,17,362
110,Papel Higiénico 4u,2026-04-01,24,252
101,Leche Entera 1L,2026-04-02,36,94
102,Arroz Blanco 1kg,2026-04-02,39,449
103,Aceite Vegetal 900ml,2026-04-02,15,163
104,Pasta 500g,2026-04-02,20,267
105,Café Molido 250g,2026-04-02,7,110
106,Detergente Líquido 3L,2026-04-02,6,89
107,Atún en Conserva 140g,2026-04-02,37,181
108,Huevos (Docena),2026-04-02,13,62
109,Harina de Trigo 1kg,2026-04-02,14,345
110,Papel Higiénico 4u,2026-04-02,30,228
101,Leche Entera 1L,2026-04-03,24,308
102,Arroz Blanco 1kg,2026-04-03,38,410
103,Aceite Vegetal 900ml,2026-04-03,21,148
104,Pasta 500g,2026-04-03,18,247
105,Café Molido 250g,2026-04-03,9,103
106,Detergente Líquido 3L,2026-04-03,3,83
107,Atún en Conserva 140g,2026-04-03,30,144
108,Huevos (Docena),2026-04-03,12,49
109,Harina de Trigo 1kg,2026-04-03,22,331
110,Papel Higiénico 4u,2026-04-03,34,198
101,Leche Entera 1L,2026-04-04,43,284
102,Arroz Blanco 1kg,2026-04-04,57,372
103,Aceite Vegetal 900ml,2026-04-04,21,127
104,Pasta 500g,2026-04-04,33,229
105,Café Molido 250g,2026-04-04,13,94
106,Detergente Líquido 3L,2026-04-04,7,80
107,Atún en Conserva 140g,2026-04-04,60,514
108,Huevos (Docena),2026-04-04,17,37
109,Harina de Trigo 1kg,2026-04-04,27,309
110,Papel Higiénico 4u,2026-04-04,39,164
101,Leche Entera 1L,2026-04-05,43,241
102,Arroz Blanco 1kg,2026-04-05,62,315
103,Aceite Vegetal 900ml,2026-04-05,27,106
104,Pasta 500g,2026-04-05,43,196
105,Café Molido 250g,2026-04-05,13,81
106,Detergente Líquido 3L,2026-04-05,10,73
107,Atún en Conserva 140g,2026-04-05,49,454
108,Huevos (Docena),2026-04-05,19,20
